precio,tipo,fraude
563.2620632170768,online,False
248.723611391649,online,False
712.1373167451319,presencial,False
288.83098475676707,online,False
551.0018890375691,presencial,False
316.91829672356783,presencial,False
494.1051568481499,online,False
613.8162905475825,presencial,False
885.7309945172416,online,False
744.8777406739883,presencial,False
385.08125672579655,online,False
244.4255130854904,presencial,False
433.5449790754927,online,False
628.2045339133198,online,False
661.5296180797073,online,False
208.96675248003802,online,False
613.8395807716824,online,False
382.2359030596468,online,False
224.5572720005195,online,False
108.81397899980864,presencial,True
252.23022677031352,online,False
181.91012715857875,presencial,False
231.0863382831484,online,False
520.2806065486482,online,False
295.7228951841617,online,False
638.280030761083,online,False
654.3236090270863,online,False
183.81313859267934,online,False
559.5823392105564,presencial,False
259.94876866906606,online,False
178.33199743714619,online,False
376.82893961117276,online,False
176.39958205474719,online,False
403.6534805256579,online,False
171.03314995574272,online,False
382.40154085119707,presencial,False
1054.1408965492824,online,False
805.5419566986878,presencial,False
223.18841176843577,online,False
310.2238026249135,presencial,False
265.4648442449402,presencial,False
394.2376331108554,online,False
253.36015330538712,presencial,False
620.3269710354085,online,False
280.4659700011971,presencial,False
480.13775621532216,online,False
499.1507772469552,online,False
447.77262974176944,online,False
398.2768763685668,presencial,False
321.48965917976125,online,False
415.611668542492,online,False
248.25134302164372,presencial,False
426.76364614712526,online,False
376.5884285974785,online,False
463.40998200694486,presencial,False
293.7340970175793,online,False
174.97606640065337,online,False
219.74246184484966,online,False
372.9258851015445,presencial,False
245.43373782477227,online,False
285.8781061453075,online,False
321.1504933453616,online,False
379.6123268193617,presencial,False
530.7937213204443,online,False
546.270221079957,presencial,False
285.6272566467553,presencial,False
148.28156990668572,online,False
151.63500636092252,presencial,False
280.9177820130863,presencial,False
271.9794157557884,online,False
372.6618097953925,online,False
431.35904739119854,online,False
627.9258157074828,presencial,False
303.09409781271535,online,False
484.02137957142287,presencial,False
250.62294461324885,online,False
483.64268620573836,online,False
413.45465989486024,presencial,False
373.7411626976198,online,False
244.72628097342047,presencial,False
411.50826141788167,online,False
145.8875255663201,online,False
498.5822304784781,online,False
283.0604558859225,online,False
548.7777325621321,presencial,False
442.6979374520215,online,False
182.23969171507935,online,False
419.09153093062145,online,False
302.86085296174525,online,False
181.31396454564072,presencial,False
628.7594768439692,online,False
326.1807749666226,online,False
465.274871287158,online,False
512.8583987848259,online,False
258.5404874564842,presencial,False
260.1995187266561,presencial,False
272.8785212240968,online,False
242.35628581678574,presencial,False
388.5084679943775,presencial,False
303.50259653107366,online,False
285.1062574312064,presencial,False
303.15681997502367,presencial,False
141.0887376998607,presencial,False
582.1457455149421,online,False
418.7541891774727,online,False
527.1165259843987,online,False
399.67117723872525,presencial,False
366.4500307193849,online,False
300.4434490786875,online,False
211.6689097785458,online,False
488.24615138884957,online,False
277.3832014601162,presencial,False
326.51911693082997,presencial,False
273.48801173692436,online,False
251.002027831337,online,False
203.67054492257324,presencial,False
476.01868736349786,online,False
511.6339087784766,online,False
297.9893462281053,presencial,False
394.9699056746559,presencial,False
252.03009209594487,online,False
227.7399118928691,online,False
503.1903518979808,online,False
176.05014394485661,online,False
516.7597920462296,online,False
315.8426550554289,online,False
665.9890487348721,presencial,False
319.98608498442155,presencial,False
335.80755669423695,online,False
409.1500413886076,online,False
547.7389241468586,online,False
160.6747360597095,online,False
400.8233219967468,online,False
156.75892548106657,presencial,False
185.65431403019596,online,False
365.0720862185246,presencial,False
519.0519444972347,presencial,False
55.33997662247581,presencial,True
533.1416192319233,online,False
290.09160038735433,online,False
491.4150521670241,online,False
192.24952845504922,online,False
350.31765032003705,online,False
316.29256677484085,online,False
293.4299752914374,presencial,False
461.14209116280705,presencial,False
317.7538212285311,presencial,False
389.8065282807606,online,False
122.5617068781599,online,False
431.9827281574327,online,False
361.2722429100854,online,False
296.0586063947758,online,False
537.5735590265543,online,False
406.9546496288952,presencial,False
325.66307376678213,online,False
445.2344195129392,online,False
651.8848666595458,online,False
301.6172715076682,online,False
146.8496185582694,online,False
250.95518888711388,online,False
567.7125782042453,presencial,False
356.34494961696925,online,False
245.50709635492498,online,False
319.86998675771326,presencial,False
305.92769282405015,online,False
437.4540648657858,online,False
306.3892076929981,online,False
335.6507366065534,online,False
650.1478262926277,presencial,False
379.08887478627423,online,False
533.5082043312071,online,False
572.4474137254099,online,False
138.47399896329225,online,False
233.88518575012552,online,False
301.0892106608339,presencial,False
480.6144993016762,online,False
493.46689831142163,presencial,False
570.6996279307793,presencial,False
224.12828606355498,presencial,False
447.6980147596427,presencial,False
207.54177055727854,online,False
283.6138986319828,online,False
587.9701328352961,online,False
514.5617392062258,online,False
466.0837919443653,online,False
369.7610419693913,presencial,False
288.30064210969994,online,False
532.6683208434938,online,False
461.2297398688643,online,False
525.2669391141512,presencial,False
307.1645055296532,presencial,False
596.8730182562334,online,False
85.73007570739465,presencial,True
302.93503949293813,online,False
290.2801971660533,online,False
416.8691141429909,online,False
335.2308843391625,presencial,False
533.7624750734598,presencial,False
244.2752032520994,presencial,False
608.6661420999721,presencial,False
313.7758863397081,presencial,False
184.5385121537225,online,False
436.8511658394191,presencial,False
370.16442355456144,online,False
174.42917509010044,online,False
465.20955394942854,online,False
428.6959869709972,online,False
98.03931556691518,presencial,False
364.2431439562203,online,False
59.520319489663535,presencial,True
441.9214127752018,presencial,False
382.52368642222655,online,False
359.7986882401754,presencial,False
315.9396615430004,online,False
191.1835722007715,presencial,False
256.98566747874116,online,False
283.4613841046879,presencial,False
324.4316525045164,online,False
350.5029274733427,online,False
568.1346211639312,online,False
680.2597971793725,online,False
163.4870083546932,presencial,False
273.33433785998136,online,False
569.4258542795454,online,False
342.43087622407995,online,False
261.2545818170111,online,False
409.1769204744118,online,False
170.83359837268816,online,False
588.5542511499781,online,False
226.33535437576793,presencial,False
368.5049137601112,presencial,False
158.9148594178693,online,False
652.11843422258,online,False
333.0762803641694,online,False
386.620512132613,online,False
266.58310123671333,online,False
422.9441287145296,presencial,False
475.57644818841203,online,False
252.99434145859792,online,False
361.285656609765,presencial,False
143.91762219325483,presencial,False
573.1873683471003,online,False
225.92258159576318,presencial,False
395.05898844597544,presencial,False
351.62046006549355,online,False
169.62679643309303,online,False
452.9280184495061,presencial,False
345.36935124644924,online,False
479.75789273160103,online,False
255.79185788744047,presencial,False
105.70795332444492,online,False
694.9963015520718,presencial,False
230.3507128155825,presencial,False
242.29419965814313,presencial,False
437.18696694842606,online,False
208.0138358061848,presencial,False
620.4527602855848,online,False
323.6457732643207,online,False
180.20488673074212,presencial,False
290.8834219554812,presencial,False
401.68706183760276,presencial,False
192.5777268129509,online,False
598.8700582088941,presencial,False
881.4706091487036,online,False
875.9089464675629,online,False
286.63929254098326,presencial,False
364.356920754742,presencial,False
429.4096604046474,presencial,False
545.6396871183855,presencial,False
404.45489966282963,online,False
314.9739913359617,presencial,False
407.91735307369834,presencial,False
252.17015733287167,presencial,False
540.8136922184307,online,False
169.08243817667318,online,False
446.6458872727237,online,False
514.479710151035,presencial,False
802.8674833269396,presencial,False
402.97739003648263,online,False
243.28435872125016,online,False
419.55886607904586,online,False
538.9576654437795,presencial,False
171.54956092242142,online,False
119.48914462602971,online,False
470.4425445728405,online,False
466.7075684605731,online,False
779.3866589713824,online,False
302.02241287806834,presencial,False
766.0312386315529,presencial,False
174.18826383342304,presencial,False
232.09708025673152,online,False
186.55467154947698,online,False
686.3096108442335,presencial,False
548.0466533555848,online,False
350.41233670295287,online,False
337.50652002248137,online,False
357.0669359591268,online,False
369.8347763896894,online,False
585.2543740237396,presencial,False
338.33656997423844,presencial,False
375.5743378226565,online,False
275.55833068476636,online,False
95.7999867983205,presencial,False
531.094615020235,presencial,False
514.4108344958833,online,False
444.94022607625465,online,False
420.8548387262213,online,False
385.6521284533438,online,False
402.38105502371405,online,False
574.5569921374417,presencial,False
622.6601741481752,online,False
252.2486156355227,presencial,False
300.53690988542564,online,False
446.6093688225295,online,False
625.3646141943731,online,False
517.8448978470693,online,False
305.9715953714185,online,False
356.3935981874503,online,False
729.3492944849164,online,False
230.56533732258296,online,False
481.82097539423916,presencial,False
411.9145782436171,online,False
540.6556483403702,presencial,False
234.42839247702608,online,False
732.9602823500338,online,False
338.9785421017802,presencial,False
238.03413080113805,online,False
246.9712583266337,online,False
273.04602577112934,presencial,False
159.87113116369454,online,False
507.1200584683631,online,False
325.2586047193147,presencial,False
258.03440261122194,presencial,False
524.599000297519,online,False
118.42307970957964,online,False
294.1913978683989,online,False
254.46512703828142,online,False
367.7320164560633,presencial,False
215.3663747692867,online,False
768.7019675661935,presencial,False
612.4756040116885,online,False
378.05051121899817,online,False
481.24405172573086,online,False
227.83679358669593,online,False
194.8389909564683,online,False
247.6316186438106,online,False
230.04667904424892,online,False
320.9932745274645,online,False
393.23689564617945,online,False
412.3704114628335,online,False
296.6747210874694,online,False
205.8317247671107,online,False
188.34528725063808,online,False
383.17516145814267,online,False
376.9379297430646,online,False
254.9363723757687,presencial,False
305.2203985412971,presencial,False
392.7042051603855,online,False
171.59569789233194,presencial,False
154.55131537150015,presencial,False
378.0020928860632,online,False
451.8868566015094,online,False
250.5370035195572,online,False
144.74846762999886,online,False
316.49256618539846,online,False
698.3090836810062,online,False
433.0007369190891,online,False
364.7799017934656,online,False
263.6097628138266,online,False
674.6701285515604,presencial,False
236.02059341815547,online,False
241.88183487408517,online,False
518.8297737868035,online,False
389.54860811269464,online,False
399.5094971017643,presencial,False
699.4766270674874,online,False
133.38330579634308,presencial,False
538.4614931867,presencial,False
243.14581424574334,online,False
171.55593941184893,online,False
689.9794811900406,presencial,False
192.73008807288247,presencial,False
386.9835663563073,presencial,False
493.77601117071157,online,False
192.56567807419273,presencial,False
252.5865857314107,online,False
286.3665530953681,online,False
319.5670429573697,online,False
160.3901947558433,online,False
182.0598731716603,online,False
502.8338881314814,presencial,False
159.75553349908776,online,False
540.9730770740116,presencial,False
456.8370949820008,presencial,False
280.1403716843958,online,False
374.32458821239373,presencial,False
175.1194638273533,presencial,False
280.56310367038793,online,False
395.7630002933872,online,False
488.89472762758953,presencial,False
269.51157043194996,online,False
660.8634610211506,online,False
266.27086639287495,online,False
549.5896312462937,presencial,False
681.158495583914,online,False
366.7986456360982,online,False
271.09721543950974,presencial,False
239.93983332181512,presencial,False
426.8843089130786,online,False
570.2547032666128,online,False
492.2706522501766,presencial,False
103.79353313501103,presencial,False
310.3112989889436,online,False
529.4158451900673,online,False
483.8661773428595,presencial,False
244.1378965167478,online,False
750.3751028291398,presencial,False
195.54982491408134,online,False
208.23523401919965,online,False
423.6758369945143,presencial,False
448.65243607045073,presencial,False
487.22353597512557,online,False
522.3170925616616,online,False
237.35214265964416,online,False
225.28813032192974,online,False
288.40511230471293,online,False
138.17417221419456,online,False
281.9018977204172,online,False
397.6776561518992,presencial,False
195.9654827454832,presencial,False
206.40716592473265,presencial,False
587.4260819758821,online,False
419.70260228267415,online,False
249.41650123559648,online,False
380.7368606415037,online,False
598.4390038765023,online,False
129.8503616038732,online,False
481.1394703257203,online,False
290.6763525028848,presencial,False
311.91420920045834,online,False
517.3974030934058,online,False
194.93761047058896,online,False
335.87963490492194,presencial,False
209.26823621550867,online,False
655.5815923766257,presencial,False
566.783318275362,presencial,False
321.60048679557104,online,False
356.61381254803666,online,False
461.7970428573641,online,False
723.0178318363533,online,False
480.2665861349768,online,False
385.30847247310487,presencial,False
425.55842987725987,online,False
404.86204512718945,presencial,False
198.13700061767008,online,False
446.37818170321265,online,False
498.04834586809073,presencial,False
234.53249301365105,presencial,False
184.77254684731668,presencial,False
222.46921024578694,online,False
273.4819441518146,online,False
148.71548625515697,online,False
523.0435165922379,online,False
249.60500421658043,presencial,False
123.06790185172999,online,False
313.29051399358025,presencial,False
251.1541576851911,online,False
333.21321198998896,online,False
705.9531101481313,online,False
156.54737843076785,presencial,False
444.1455314250347,online,False
419.7358595543744,online,False
172.38078389205234,online,False
353.58065811827976,online,False
580.0515891260557,online,False
310.8402425524689,presencial,False
238.16164366652768,online,False
213.7899084963203,online,False
319.746316460283,online,False
273.79995996331246,online,False
267.0982424159228,online,False
577.1817461015008,online,False
509.2862772479027,online,False
249.22506775217445,online,False
266.83931679976047,presencial,False
331.39531705718684,online,False
220.36049566515703,presencial,False
240.5689335718235,presencial,False
160.4928408349229,online,False
441.0740277909876,online,False
230.45416980814,online,False
696.1195335341513,online,False
255.86912021614552,presencial,False
356.9865063687546,presencial,False
518.753158151531,online,False
581.343013769838,online,False
728.040957292578,online,False
588.7193085132702,online,False
338.5861038924306,online,False
246.9322109304881,online,False
610.014402897977,online,False
290.8378319313486,online,False
442.74794894247043,presencial,False
147.67064471591053,online,False
563.99834056718,online,False
663.5044440329895,presencial,False
495.62680328658615,online,False
446.0534894144877,online,False
203.32968625741603,online,False
193.6502942630643,online,False
453.49896269548094,online,False
326.3104504237536,online,False
296.0086246052421,presencial,False
446.385897000397,online,False
138.27039934887046,online,False
425.61709003298006,online,False
412.714554935822,online,False
424.8770340470984,online,False
626.6493155124012,online,False
185.6684334200256,online,False
569.5509776775766,online,False
283.98041328287866,online,False
502.4323464785387,online,False
238.0939772136207,online,False
280.5005759797719,online,False
171.14747527813552,online,False
251.3072463196034,online,False
437.3236067497014,online,False
319.90513763902385,presencial,False
581.2802873391561,presencial,False
257.0345077220982,online,False
278.45502505838914,online,False
300.63160321919486,online,False
221.15976520753117,online,False
44.0642251730281,presencial,True
269.9723199633221,online,False
379.2694208022163,online,False
429.35383141706825,presencial,False
424.1649295450997,online,False
231.82543762342988,online,False
401.83763572262205,online,False
347.48436949123067,presencial,False
286.0416223418933,online,False
313.37555439641267,online,False
500.29433270938875,online,False
208.58874463014268,online,False
600.7167393981533,presencial,False
487.7495522128,presencial,False
489.9886745139636,online,False
589.7506637391895,online,False
413.3513458651572,online,False
333.40787249595076,online,False
350.5504165347765,online,False
300.17125038328373,online,False
515.0713276895608,online,False
161.6704456689932,presencial,False
331.7111729402849,presencial,False
224.15272489798897,online,False
201.3161005912546,presencial,False
139.9992578825678,online,False
419.9810611344725,online,False
350.1776520600947,online,False
455.09722322872216,presencial,False
403.5793803690951,online,False
792.909373427014,online,False
546.6501398881308,presencial,False
178.6515374174458,online,False
532.0723433272078,presencial,False
257.65962009955626,presencial,False
268.1080548655975,online,False
533.1710043935058,online,False
304.01613289924455,presencial,False
201.2671574900515,online,False
397.1389285218688,online,False
159.42633235427672,online,False
298.9344631273721,presencial,False
233.22220541895248,online,False
372.44872354812316,online,False
234.03456332009694,presencial,False
221.14019536712533,online,False
622.6229207377621,online,False
168.46509497213023,online,False
209.15328776857476,presencial,False
232.56757450996898,presencial,False
149.7353137065958,online,False
204.23059405292452,online,False
172.60381410674583,presencial,False
536.4967507904507,presencial,False
200.25425493327074,online,False
298.9274958754112,presencial,False
278.88058071080223,online,False
184.46879722991696,online,False
337.5798849718787,online,False
228.5960549554777,presencial,False
197.65807391220767,presencial,False
338.4452339661787,online,False
542.0354590858018,online,False
244.87733332885466,presencial,False
217.19012737084387,online,False
488.9377502527243,presencial,False
695.9438751426345,online,False
364.9789998684572,online,False
504.29341588581354,presencial,False
252.9783120823042,presencial,False
566.5001213449615,online,False
138.80189411689403,online,False
439.50705784306587,online,False
217.29646055334803,online,False
233.34349192837925,online,False
424.86774934042637,presencial,False
465.6630795198147,presencial,False
270.93234379315595,online,False
294.34115994032334,online,False
438.1704863411427,online,False
310.11325808957196,presencial,False
289.77050550598545,presencial,False
295.9140273114513,presencial,False
355.9120124475521,online,False
534.9915916664029,presencial,False
255.45145924902042,online,False
371.5907656178784,presencial,False
435.1635864138957,online,False
415.77248858903425,presencial,False
597.4534537896036,online,False
274.17286637263567,online,False
234.6241181020357,online,False
394.57566812176515,presencial,False
457.40732328572835,online,False
226.8488340936989,presencial,False
325.04189778281545,presencial,False
243.86840251036926,presencial,False
386.29186237115596,presencial,False
263.59818752144673,online,False
438.45689544007627,online,False
229.8855849996424,online,False
763.1709524302779,online,False
547.0986470399432,online,False
617.7324371676128,online,False
553.4769717152482,presencial,False
274.9869400101392,online,False
450.2404801785633,online,False
381.19424472043715,presencial,False
380.7068179094548,presencial,False
313.00144200660844,online,False
745.1004609821903,online,False
277.2533627260824,online,False
410.51602480707453,online,False
324.6166838534792,online,False
795.6954500022579,presencial,False
326.28671598153437,online,False
411.83954932589415,presencial,False
193.83950657047566,online,False
173.86433937655113,presencial,False
696.8483522741656,presencial,False
375.35839281457476,online,False
617.9010097568711,presencial,False
336.456503288466,online,False
383.06708118326145,online,False
381.023058331669,presencial,False
105.07672316926416,online,False
201.94734617095122,online,False
199.2880858029281,presencial,False
637.3826059701846,online,False
609.2629803774114,presencial,False
352.29407211157627,online,False
181.1963231874479,online,False
393.87482540316614,presencial,False
340.6844920355932,online,False
409.89738433509893,online,False
304.5064105697506,presencial,False
248.55292796827965,online,False
331.5678592829601,online,False
193.1940393510939,online,False
463.3760213262591,online,False
380.6686877313447,online,False
430.92046493525623,online,False
404.8323603222338,online,False
304.33288911132564,presencial,False
267.84394249576576,online,False
306.56608482966544,online,False
244.3950527291624,online,False
224.11355671837597,online,False
143.52368586411413,online,False
206.18969328654015,online,False
229.61454137354565,presencial,False
411.0830654444857,online,False
329.75086469290545,online,False
324.17179199093925,online,False
438.2679546322252,online,False
662.4786459452773,online,False
446.83160313123113,online,False
338.62632292874963,presencial,False
134.4371804965646,online,False
351.1831208121735,online,False
322.3724757085342,online,False
379.03534749221507,presencial,False
188.24768488801473,presencial,False
188.61590062607252,presencial,False
497.5260366024836,online,False
570.7164872128725,online,False
153.50006875155466,online,False
387.40234443199637,online,False
405.28393037429305,online,False
439.78907399430017,online,False
379.3761472166033,online,False
207.09596139533247,online,False
316.76492038782555,online,False
490.7820232856328,online,False
108.86210810183928,presencial,False
342.6733927772719,online,False
248.74739499936913,online,False
358.5040447739715,online,False
523.2244765917621,presencial,False
602.0231330309362,online,False
653.2475731364858,online,False
656.190573334504,online,False
697.0150092994506,presencial,False
226.31137977319403,online,False
258.40259026384655,presencial,False
384.3553190571572,presencial,False
275.0541190807645,online,False
688.7089978185115,online,False
403.41302262793414,online,False
259.3706080989378,online,False
280.77372145398806,presencial,False
286.4658923091577,online,False
147.61683310260676,presencial,False
397.1246748382287,online,False
637.6916597143396,online,False
505.3872587475218,presencial,False
229.89879387135522,online,False
429.54907486081464,online,False
264.5924612540285,online,False
516.7324458701368,online,False
321.4107862790242,online,False
424.7082127128528,online,False
232.68196650417067,online,False
151.85137469277203,presencial,False
772.4883165160195,online,False
250.6040046928402,presencial,False
286.2727945453229,online,False
405.02013771555795,online,False
575.6813801740157,presencial,False
519.3460558408433,online,False
265.5055974409571,presencial,False
313.5662972020862,online,False
237.03069552388536,presencial,False
408.53983898742223,presencial,False
376.81722157710306,online,False
330.9947707447778,presencial,False
425.27851152312934,online,False
397.8167996177962,online,False
415.13270127980456,presencial,False
182.06766565448558,online,False
478.93615193723696,presencial,False
49.38113094449993,presencial,True
309.2670719585356,presencial,False
403.7549524403161,presencial,False
236.11462278597156,online,False
144.24631742330521,presencial,False
577.5811406052238,presencial,False
335.3383535729783,online,False
241.97179593448732,online,False
307.9338909725678,online,False
130.84710580319359,online,False
287.9976175211061,presencial,False
409.7584905293962,presencial,False
393.3240861135971,online,False
205.31021888270712,presencial,False
457.0355548072051,presencial,False
257.7264298624682,presencial,False
325.5310199673059,presencial,False
437.1745486682439,presencial,False
662.5244895983675,online,False
750.6933805816999,online,False
806.714265043165,presencial,False
71.56724240576231,online,False
123.81624360823822,online,False
175.12245081311923,online,False
718.6450714511744,online,False
294.04332501138964,online,False
323.32524488147465,presencial,False
246.35302417947287,presencial,False
151.97157179607214,online,False
520.6216226211394,online,False
564.3029484906667,online,False
394.87164301016026,online,False
164.40506967980812,presencial,False
216.67872848267368,online,False
358.63231991552976,online,False
266.7033642171744,online,False
309.4333095575934,online,False
345.08356409594165,online,False
169.3678659921058,online,False
246.29230524131466,presencial,False
272.9086556688753,online,False
381.41326171152133,presencial,False
365.50656813032316,online,False
142.58829903933028,presencial,False
173.53781326673823,online,False
493.6659909503126,online,False
552.1204153415312,presencial,False
427.86401172553803,presencial,False
312.79584341726235,online,False
151.6313724350691,online,False
292.36169299650237,online,False
525.8807922410097,presencial,False
322.4613891593673,online,False
249.3113983810387,online,False
158.62674312981994,online,False
251.68926351762948,online,False
237.42617186313373,online,False
158.35023231166082,online,False
409.8215433345625,presencial,False
282.15035225843206,presencial,False
721.4054688330787,online,False
567.6829071212647,online,False
641.9594046698984,online,False
380.10237815604296,online,False
153.9671503712449,online,False
311.98867223818837,presencial,False
259.01397674010923,presencial,False
147.5977396957148,presencial,False
492.7655887639067,online,False
489.75320736501635,online,False
446.85069616987516,presencial,False
726.1988949723805,online,False
227.84741897126153,online,False
219.25274419418872,online,False
211.05032424979083,online,False
258.30287997695723,presencial,False
321.30013952040775,online,False
346.4105360223183,online,False
368.8960959844759,presencial,False
196.06637557992923,online,False
500.2301793585348,online,False
635.8509306333864,online,False
622.1471700997865,online,False
454.9361740905016,online,False
355.18481418665573,online,False
443.3743122180555,presencial,False
548.3168546165282,presencial,False
117.73555168852997,presencial,True
455.7066015252757,online,False
562.2422251705387,presencial,False
186.5501565225715,online,False
560.3955687636565,online,False
497.9104172621986,online,False
305.3570222686962,presencial,False
700.4894358123202,online,False
352.3813936840187,presencial,False
204.28550244747208,online,False
303.9308962416109,online,False
195.39292719672255,presencial,False
331.4587740980534,presencial,False
542.342609934189,presencial,False
180.6968133077731,online,False
202.84204006468048,online,False
219.91744037186402,presencial,False
592.2539766435985,online,False
396.7604716689027,presencial,False
451.6099127413004,online,False
515.5538119659908,presencial,False
502.7037959586168,online,False
185.3913573860132,presencial,False
456.7396630308486,online,False
552.7859765940881,online,False
253.9820927042191,presencial,False
372.82724879376855,online,False
487.9634297216314,online,False
241.6327448576567,online,False
457.76979632682014,online,False
469.11876798038315,presencial,False
434.2843203821691,presencial,False
181.98393813797801,online,False
304.99299720905645,online,False
452.5728283322059,online,False
697.3443586958774,online,False
461.1676528580741,online,False
273.19687119341745,online,False
295.62087849098623,online,False
147.7984112513548,online,False
139.92585744173354,presencial,False
225.3043249653037,presencial,False
372.43877317621593,online,False
211.81686459776827,online,False
269.94703839692176,online,False
522.0078230755287,online,False
175.17962396137673,online,False
661.420167462033,presencial,False
757.6668416745177,presencial,False
260.9186772540675,presencial,False
445.540663764897,online,False
513.3867359546977,online,False
299.0559054767797,online,False
353.7256901008872,presencial,False
396.29041792687474,presencial,False
34.991782943814435,presencial,True
423.7425602540936,online,False
238.27556359214353,online,False
419.58522408819823,presencial,False
265.1486433499493,online,False
221.45859303048508,presencial,False
333.261425444763,online,False
595.1157176689671,online,False
263.3628829347081,presencial,False
678.8284659900146,online,False
644.2194959473578,presencial,False
312.9818753333418,presencial,False
198.92580327030635,online,False
784.489225996836,online,False
285.9147103800001,online,False
138.47734576389934,online,False
173.08373778942646,online,False
173.4496393120233,online,False
406.8984187922622,online,False
579.3684542782836,online,False
385.49032171085867,online,False
563.1261786027433,presencial,False
368.69218049823746,online,False
545.9214550416623,online,False
500.85732824185726,online,False
506.75359637140815,presencial,False
81.28674335401982,online,False
591.8496563131506,online,False
290.4228851388907,online,False
512.3333740557462,presencial,False
466.3784128759067,presencial,False
585.6070709126757,online,False
235.5648313251116,presencial,False
437.22516090011777,online,False
583.3746528637503,presencial,False
199.78698502342817,online,False
584.7884018299919,presencial,False
187.90949281790208,online,False
557.7678010834555,presencial,False
405.6353524177283,online,False
455.2901616562719,presencial,False
626.2522094002206,presencial,False
528.6530932935112,online,False
325.879298711737,online,False
179.3907614443705,presencial,False
141.91226029782078,online,False
704.5152282924303,online,False
245.81015346406565,presencial,False
352.38808914420787,online,False
295.54583957820165,online,False
574.9556861224095,online,False
324.7218603174036,online,False
259.9476145214356,online,False
54.18358747482018,online,True
361.8485782303979,online,False
499.4718196669457,online,False
667.1070463694634,online,False
250.71930901840378,presencial,False
182.17675556373302,presencial,False
295.0895661614792,online,False
309.67932918688246,online,False
290.5029524951386,presencial,False
210.0031926678256,online,False
611.788849104406,online,False
480.09519833276244,online,False
277.0371666052643,online,False
318.31597458815753,online,False
397.79141022839895,online,False
421.1359279860578,presencial,False
493.8263329376218,presencial,False
302.59683118832083,online,False
271.18639049570703,presencial,False
290.11599470550715,online,False
641.0552545304583,online,False
428.02635139269853,online,False
338.3388641862467,presencial,False
214.69486580712876,presencial,False
644.8125053353147,online,False
294.71704236319465,presencial,False
381.18298142383867,online,False
393.50304263082455,presencial,False
380.9059809004341,online,False
574.2404701287107,online,False
555.4555682993217,presencial,False
202.66040045471067,online,False
638.6553666652433,online,False
512.7403656245846,presencial,False
657.1455316819303,online,False
555.6089559481615,online,False
372.3017187492301,presencial,False
251.1857795527986,online,False
784.2495209946362,online,False
613.902262109935,online,False
440.3275292888623,online,False
145.47434126818155,presencial,False
186.38054091317423,online,False
131.54287651953388,online,False
63.6208585136149,presencial,True
675.5919619482419,online,False
388.64768438530353,presencial,False
287.8150649089784,presencial,False
244.94279703469337,online,False
234.6603227143866,online,False
284.2765466239177,online,False
564.1828190494593,online,False
342.81051383523595,presencial,False
165.9500263773786,online,False
422.5469855785412,presencial,False
562.5485548589899,online,False
368.4922535528251,online,False
511.87614292872405,online,False
511.80637441711536,online,False
508.6224465323268,presencial,False
659.2478569147829,online,False
313.2073789432269,online,False
235.14065939228732,presencial,False
432.41134461018305,presencial,False
99.33264695238219,presencial,False
578.4508864067076,online,False
178.0709468187345,presencial,False
157.40424677670995,presencial,False
284.06003419352163,presencial,False
482.57235431373033,presencial,False
219.9437361320863,online,False
240.29274104967337,online,False
329.50411816908263,presencial,False
496.19802043016,online,False
220.92432084507828,online,False
404.540657025547,online,False
459.7633103457261,presencial,False
435.5263474012288,presencial,False
147.9275821795255,presencial,False
365.31676398156145,presencial,False
371.1454697077264,online,False
316.4833516769234,online,False
446.70856826921323,online,False
273.3277100407846,presencial,False
372.9068820720769,online,False
217.43870073104054,online,False
378.2841242549286,online,False
227.83506850150263,online,False
234.09246346153589,online,False
501.7232756318866,online,False
271.3240815571483,online,False
437.86951675073755,presencial,False
518.0333123785089,online,False
497.92228858320266,online,False
646.5154599994262,presencial,False
331.60517025075984,presencial,False
675.8112727368828,online,False
197.09904304464763,online,False
434.41277110139345,online,False
729.2967873794299,online,False
349.1764287948503,online,False
307.20027436925585,online,False
179.89169344643418,presencial,False
486.40603788024913,presencial,False
510.75754729102533,presencial,False
466.17426673500967,online,False
483.0112799168196,online,False
365.46753393152153,online,False
416.11595611733287,presencial,False
282.2077446399024,online,False
140.42335931999054,online,False
685.4318496928457,online,False
453.25392690136175,presencial,False
311.7549335344604,presencial,False
557.9136322844824,online,False
532.2900014692827,presencial,False
147.61554814176927,presencial,False
602.3915944517664,presencial,False
389.30189387199164,online,False
507.3085103566411,online,False
396.6271407851751,online,False
722.5562218337055,online,False
481.56445935727777,presencial,False
379.1306883885379,online,False
407.9062284855264,presencial,False
530.0903339972992,online,False
443.3509595949532,online,False
543.4550660401294,online,False
547.3170404039681,presencial,False
477.2732572582581,online,False
205.69870132958067,presencial,False
336.2063217430726,online,False
319.99662663217464,presencial,False
544.4328390096765,online,False
253.17113728030495,presencial,False
213.85268091765482,online,False
539.2585550397506,online,False
555.3776520152552,online,False
452.6745069995831,online,False
626.857395627708,online,False
276.0731975180014,online,False
391.5383440538722,online,False
203.4721287765331,presencial,False
223.98449726577394,presencial,False
177.07829342513546,presencial,False
290.5089320882266,presencial,False
216.29438456735394,online,False
389.6510073696878,online,False
87.45845758342847,online,False
237.2154452399211,presencial,False
335.84164025640854,online,False
283.7204653252546,online,False
147.49308809879219,presencial,False
168.21561713282009,presencial,False
280.4272217244688,online,False
